#Name,LogHD50,Co-solvent,SMILES,Reference
W0086,1.679,DMSO,O=C(c2c(N([H])C(=O)c1c([H])c(c([H])c(c1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c3c(c2[H])c([H])c([H])c([H])c3[H])N([H])C([H])([H])C([H])([H])N([H])[H],"Synthesis and antimicrobial activity of small cationic amphipathic aminobenzamide marine natural product mimics and evaluation of relevance against clinical isolates including ESBL?CCARBA producing multi-resistant bacteria, Igumnova EM, Mishchenko E, Haug T, Blencke HM, Sollid JUE, Fredheim EGA, Lauksund S, Stensv?g K, Str?m MB, Bioorg Med Chem. 2016 Nov 15;24(22):5884-5894."
W0087,2.111,,[H]c1c(c([H])c([H])n(c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])n2c([H])c([H])c(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Synthesis, antifungal, haemolytic and cytotoxic activities of a series of bis(alkylpyridinium)alkanes, Obando D, Pantarat N, Handke R, Koda Y, Widmer F, Djordjevic JT, Ellis DH, Sorrell TC, Jolliffe KA, Bioorg Med Chem. 2009 Sep 1;17(17):6329-6339."
W0088,1.991,,[H]c1c(c([H])c([H])n(c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])n2c([H])c([H])c(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Synthesis, antifungal, haemolytic and cytotoxic activities of a series of bis(alkylpyridinium)alkanes, Obando D, Pantarat N, Handke R, Koda Y, Widmer F, Djordjevic JT, Ellis DH, Sorrell TC, Jolliffe KA, Bioorg Med Chem. 2009 Sep 1;17(17):6329-6339."
W0089,1.826,,[H]c1c(c([H])c([H])n(c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])n2c([H])c([H])c(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H],"Synthesis, antifungal, haemolytic and cytotoxic activities of a series of bis(alkylpyridinium)alkanes, Obando D, Pantarat N, Handke R, Koda Y, Widmer F, Djordjevic JT, Ellis DH, Sorrell TC, Jolliffe KA, Bioorg Med Chem. 2009 Sep 1;17(17):6329-6339."
W0090,1.243,,[H]c1c(c(c([H])n(c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])n2c([H])c([H])c(c(c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Synthesis, antifungal, haemolytic and cytotoxic activities of a series of bis(alkylpyridinium)alkanes, Obando D, Pantarat N, Handke R, Koda Y, Widmer F, Djordjevic JT, Ellis DH, Sorrell TC, Jolliffe KA, Bioorg Med Chem. 2009 Sep 1;17(17):6329-6339."
W0091,2.093,,[H]c1c(c([H])c([H])n(c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])n2c([H])c([H])c(c([H])c2[H])C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Synthesis, antifungal, haemolytic and cytotoxic activities of a series of bis(alkylpyridinium)alkanes, Obando D, Pantarat N, Handke R, Koda Y, Widmer F, Djordjevic JT, Ellis DH, Sorrell TC, Jolliffe KA, Bioorg Med Chem. 2009 Sep 1;17(17):6329-6339."
W0092,1.491,,[H]c1c(c(c([H])n(c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])n2c([H])c([H])c(c(c2[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Synthesis, antifungal, haemolytic and cytotoxic activities of a series of bis(alkylpyridinium)alkanes, Obando D, Pantarat N, Handke R, Koda Y, Widmer F, Djordjevic JT, Ellis DH, Sorrell TC, Jolliffe KA, Bioorg Med Chem. 2009 Sep 1;17(17):6329-6339."
W0093,1.981,Ethanol,O=C(N([H])C([H])([H])C([H])([H])c1c([H])c([H])c(O[H])c(O[H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Newly synthesized dopamine ester derivatives and assessment of their antioxidant, antimicrobial and hemolytic activities, Sellami M, Chaari A, Aissa I, Bouaziz M, Gargouri Y, Miled N., Process Biochemistry 48 (2013) 1481-1487."
W0094,0.839,Ethanol,O=C(N([H])C([H])([H])C([H])([H])c1c([H])c([H])c(O[H])c(O[H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Newly synthesized dopamine ester derivatives and assessment of their antioxidant, antimicrobial and hemolytic activities, Sellami M, Chaari A, Aissa I, Bouaziz M, Gargouri Y, Miled N., Process Biochemistry 48 (2013) 1481-1487."
W0100,1.699,,[H]c1c(c([H])c([H])n(c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])n2c([H])c([H])c(c([H])c2[H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Synthesis, antifungal and haemolytic activity of a series of bis(pyridinium)alkanes, Ng CK, Singhal V, Widmer F, Wright LC, Sorrell TC, Jolliffe KA., Bioorg Med Chem. 2007 May 15;15(10):3422-3429"
W0101,1.342,,[H]c2n(c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])Oc1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0102,0.681,,[H]c2n(c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])Oc1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0103,1.477,,[H]c2n(c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])Oc1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0104,1.914,,[H]c2n(c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])Oc1c([H])c([H])n(c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0105,0.959,,[H]c1n(c([H])c([H])c(c1[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0106,0.69,,[H]c1n(c([H])c([H])c(c1[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0107,1.0,,[H]c1n(c([H])c([H])c(c1[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0108,1.991,,[H]c1n(c([H])c([H])c(c1[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])c2c([H])c([H])n(c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0109,1.699,,[H]c1n(c([H])c(c([H])c1[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])c2c([H])c([H])c([H])n(c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0110,1.255,,[H]c1n(c([H])c(c([H])c1[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])c2c([H])c([H])c([H])n(c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0111,1.301,,[H]c1n(c([H])c(c([H])c1[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])c2c([H])c([H])c([H])n(c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],"Syntheses and antimicrobial activities a series of new bis-quaternary ammonium compounds, Kourai H, Yabuhara T, Shirai A, Maeda T, Nagamune H., Eur J Med Chem. 2006 Apr;41(4):437-444."
W0112,1.881,,O=C(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@@]([H])(N([H])[H])C([H])([H])c1n(c([H])n(c1[H])C([H])([H])[H])C([H])([H])[H],"Monocatenary histidine-based surfactants: Role of the alkyl chain length in antimicrobial activity and their selectivity over red blood cells, Bustelo M, Pinazo A, Manresa MA, Mitjans M, Vinardell MP, P??rez L., Colloids and Surfaces A 532 (2017) 501-509."
W0113,1.38,,O=C(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@@]([H])(N([H])[H])C([H])([H])c1n(c([H])n(c1[H])C([H])([H])[H])C([H])([H])[H],"Monocatenary histidine-based surfactants: Role of the alkyl chain length in antimicrobial activity and their selectivity over red blood cells, Bustelo M, Pinazo A, Manresa MA, Mitjans M, Vinardell MP, P??rez L., Colloids and Surfaces A 532 (2017) 501-509."
W0114,1.477,DMSO,O=C1N5[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N3[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c4c([H])c([H])c(c([H])c4[H])N(=O)O)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C5([H])[H],"Synthesis and biological evaluation of asymmetric gramicidin S analogues containing modified D-phenylalanine residues, van der Knaap M, Engels E, Busscher HJ, Otero JM, Llamas-Saiz AL, van Raaij MJ, Mars-Groenendijk RH, Noort D, van der Marel GA, Overkleeft HS, Overhand M., Bioorg Med Chem. 2009 Sep 1;17(17):6318-6328."
W0115,1.477,DMSO,O=C1N5[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N3[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c4c([H])c([H])c(c([H])c4[H])N([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C5([H])[H],"Synthesis and biological evaluation of asymmetric gramicidin S analogues containing modified D-phenylalanine residues, van der Knaap M, Engels E, Busscher HJ, Otero JM, Llamas-Saiz AL, van Raaij MJ, Mars-Groenendijk RH, Noort D, van der Marel GA, Overkleeft HS, Overhand M., Bioorg Med Chem. 2009 Sep 1;17(17):6318-6328."
W0116,0.971,DMSO,O=C1N6[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N3[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c4c([H])c([H])c(c([H])c4[H])N([H])C(=O)C([H])([H])c5c([H])c([H])c([H])c([H])c5[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C6([H])[H],"Synthesis and biological evaluation of asymmetric gramicidin S analogues containing modified D-phenylalanine residues, van der Knaap M, Engels E, Busscher HJ, Otero JM, Llamas-Saiz AL, van Raaij MJ, Mars-Groenendijk RH, Noort D, van der Marel GA, Overkleeft HS, Overhand M., Bioorg Med Chem. 2009 Sep 1;17(17):6318-6328."
W0117,1.0,DMSO,O=C1N7[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N3[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c4c([H])c([H])c(c([H])c4[H])N([H])C(=O)C([H])(c5c([H])c([H])c([H])c([H])c5[H])c6c([H])c([H])c([H])c([H])c6[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C7([H])[H],"Synthesis and biological evaluation of asymmetric gramicidin S analogues containing modified D-phenylalanine residues, van der Knaap M, Engels E, Busscher HJ, Otero JM, Llamas-Saiz AL, van Raaij MJ, Mars-Groenendijk RH, Noort D, van der Marel GA, Overkleeft HS, Overhand M., Bioorg Med Chem. 2009 Sep 1;17(17):6318-6328."
W0118,1.301,DMSO,O=C1N8[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N3[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c4c([H])c([H])c(c([H])c4[H])N([H])C(=O)C(c5c([H])c([H])c([H])c([H])c5[H])(c6c([H])c([H])c([H])c([H])c6[H])c7c([H])c([H])c([H])c([H])c7[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C8([H])[H],"Synthesis and biological evaluation of asymmetric gramicidin S analogues containing modified D-phenylalanine residues, van der Knaap M, Engels E, Busscher HJ, Otero JM, Llamas-Saiz AL, van Raaij MJ, Mars-Groenendijk RH, Noort D, van der Marel GA, Overkleeft HS, Overhand M., Bioorg Med Chem. 2009 Sep 1;17(17):6318-6328."
W0119,2.0,DMSO,O=C1N5[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N3[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c4c([H])c([H])c(c([H])c4[H])N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C5([H])[H],"Synthesis and biological evaluation of asymmetric gramicidin S analogues containing modified D-phenylalanine residues, van der Knaap M, Engels E, Busscher HJ, Otero JM, Llamas-Saiz AL, van Raaij MJ, Mars-Groenendijk RH, Noort D, van der Marel GA, Overkleeft HS, Overhand M., Bioorg Med Chem. 2009 Sep 1;17(17):6318-6328."
W0120,1.845,DMSO,O=C1N5[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N3[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c4c([H])c([H])c(c([H])c4[H])N([H])C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C5([H])[H],"Synthesis and biological evaluation of asymmetric gramicidin S analogues containing modified D-phenylalanine residues, van der Knaap M, Engels E, Busscher HJ, Otero JM, Llamas-Saiz AL, van Raaij MJ, Mars-Groenendijk RH, Noort D, van der Marel GA, Overkleeft HS, Overhand M., Bioorg Med Chem. 2009 Sep 1;17(17):6318-6328."
W0121,1.602,DMSO,O=C1N5[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N3[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])c4c([H])c([H])c(c([H])c4[H])N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C5([H])[H],"Synthesis and biological evaluation of asymmetric gramicidin S analogues containing modified D-phenylalanine residues, van der Knaap M, Engels E, Busscher HJ, Otero JM, Llamas-Saiz AL, van Raaij MJ, Mars-Groenendijk RH, Noort D, van der Marel GA, Overkleeft HS, Overhand M., Bioorg Med Chem. 2009 Sep 1;17(17):6318-6328."
